Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,Mc_full_bias,Mc_stat_err,Mc_max_lam,Mc_min_faith,Mc_max_lam_index_first,full_inner_prod,Mc_min_inner_prod
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.989974795577458,752.89893242158,22.28538364365366,0.2504505871183401,0.0014523799007903362,0.038781163434903045,0.9988509911336614,1,1021647.373489309,1472274.7918784984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.9958615785308397,305.0134120436863,99.0934637859107,-0.004067063150329543,0.00029342154864169765,0.05773436360985566,0.9998519599627603,1,221191.294481589,230729.74819073797
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.993193241491918,856.4953746953008,18.618655327114034,0.3529152849844075,0.001800227199434524,0.04155124653739612,0.9984942307237569,1,1307137.9712054254,1916534.6285774778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.9933700861819533,623.8017340000034,29.447738967841538,0.1398357612932355,0.0010660896400598824,0.04986149584487535,0.9985999069029111,1,733203.3747734595,999898.108895558
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.993193241491918,856.4953746953008,18.618655327114034,0.3529152849844075,0.001800227199434524,0.04155124653739612,0.9984942307237569,1,1307137.9712054254,1916534.6285774778
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9910843643968007,897.7662637523395,17.469109567011827,0.39687658624426236,0.001950891212575898,0.04986149584487535,0.9976520566868898,1,1431715.4127297571,2108424.834085283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9910843643968007,897.7662637523395,17.469109567011827,0.39687658624426236,0.001950891212575898,0.04986149584487535,0.9976520566868898,1,1431715.4127297571,2108424.834085283
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.989974795577458,752.89893242158,22.28538364365366,0.2504505871183401,0.0014523799007903362,0.038781163434903045,0.9988509911336614,1,1021647.373489309,1472274.7918784984
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9910843643968007,897.7662637523395,17.469109567011827,0.39687658624426236,0.001950891212575898,0.04986149584487535,0.9976520566868898,1,1431715.4127297571,2108424.834085283
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.9933700861819533,623.8017340000034,29.447738967841538,0.1398357612932355,0.0010660896400598824,0.04986149584487535,0.9985999069029111,1,733203.3747734595,999898.108895558
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.9933700861819533,623.8017340000034,29.447738967841538,0.1398357612932355,0.0010660896400598824,0.04986149584487535,0.9985999069029111,1,733203.3747734595,999898.108895558
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.9872564783258925,391.8103550864416,63.33704677002861,0.007596525295771747,0.00047189452441072377,0.1412742382271468,0.9974465620653364,1,346034.6875075055,383859.1994906954
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.989974795577458,752.89893242158,22.28538364365366,0.2504505871183401,0.0014523799007903362,0.038781163434903045,0.9988509911336614,1,1021647.373489309,1472274.7918784984
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.9872564783258925,391.8103550864416,63.33704677002861,0.007596525295771747,0.00047189452441072377,0.1412742382271468,0.9974465620653364,1,346034.6875075055,383859.1994906954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.9872564783258925,391.8103550864416,63.33704677002861,0.007596525295771747,0.00047189452441072377,0.1412742382271468,0.9974465620653364,1,346034.6875075055,383859.1994906954
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.9933700861819533,623.8017340000034,29.447738967841538,0.1398357612932355,0.0010660896400598824,0.04986149584487535,0.9985999069029111,1,733203.3747734595,999898.108895558
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.9933700861819533,623.8017340000034,29.447738967841538,0.1398357612932355,0.0010660896400598824,0.04986149584487535,0.9985999069029111,1,733203.3747734595,999898.108895558
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.9872564783258925,391.8103550864416,63.33704677002861,0.007596525295771747,0.00047189452441072377,0.1412742382271468,0.9974465620653364,1,346034.6875075055,383859.1994906954
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.989974795577458,752.89893242158,22.28538364365366,0.2504505871183401,0.0014523799007903362,0.038781163434903045,0.9988509911336614,1,1021647.373489309,1472274.7918784984
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.9958615785308397,305.0134120436863,99.0934637859107,-0.004067063150329543,0.00029342154864169765,0.05773436360985566,0.9998519599627603,1,221191.294481589,230729.74819073797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.9872564783258925,391.8103550864416,63.33704677002861,0.007596525295771747,0.00047189452441072377,0.1412742382271468,0.9974465620653364,1,346034.6875075055,383859.1994906954
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.993193241491918,856.4953746953008,18.618655327114034,0.3529152849844075,0.001800227199434524,0.04155124653739612,0.9984942307237569,1,1307137.9712054254,1916534.6285774778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
24.19474000454074,0.10086313886857924,1000.0,0.19781979248496245,84.91894734641278,10.906636052384203,95.82558339879698,7.785988909738068,0.998330318046896,498.947467697719,42.01530775850816,0.05281906612864998,0.000729012014975497,0.12465373961218834,0.9951411530909163,1,511083.6190415402,629143.8740141083
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.9933700861819533,623.8017340000034,29.447738967841538,0.1398357612932355,0.0010660896400598824,0.04986149584487535,0.9985999069029111,1,733203.3747734595,999898.108895558
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.9958615785308397,305.0134120436863,99.0934637859107,-0.004067063150329543,0.00029342154864169765,0.05773436360985566,0.9998519599627603,1,221191.294481589,230729.74819073797
24.19474000454074,0.10086313886857924,1000.0,0.19781979248496245,84.91894734641278,10.906636052384203,95.82558339879698,7.785988909738068,0.998330318046896,498.947467697719,42.01530775850816,0.05281906612864998,0.000729012014975497,0.12465373961218834,0.9951411530909163,1,511083.6190415402,629143.8740141083
24.19474000454074,0.10086313886857924,1000.0,0.19781979248496245,84.91894734641278,10.906636052384203,95.82558339879698,7.785988909738068,0.998330318046896,498.947467697719,42.01530775850816,0.05281906612864998,0.000729012014975497,0.12465373961218834,0.9951411530909163,1,511083.6190415402,629143.8740141083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.993193241491918,856.4953746953008,18.618655327114034,0.3529152849844075,0.001800227199434524,0.04155124653739612,0.9984942307237569,1,1307137.9712054254,1916534.6285774778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.9933700861819533,623.8017340000034,29.447738967841538,0.1398357612932355,0.0010660896400598824,0.04986149584487535,0.9985999069029111,1,733203.3747734595,999898.108895558
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.9933700861819533,623.8017340000034,29.447738967841538,0.1398357612932355,0.0010660896400598824,0.04986149584487535,0.9985999069029111,1,733203.3747734595,999898.108895558
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.989974795577458,752.89893242158,22.28538364365366,0.2504505871183401,0.0014523799007903362,0.038781163434903045,0.9988509911336614,1,1021647.373489309,1472274.7918784984
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.993193241491918,856.4953746953008,18.618655327114034,0.3529152849844075,0.001800227199434524,0.04155124653739612,0.9984942307237569,1,1307137.9712054254,1916534.6285774778
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.9933700861819533,623.8017340000034,29.447738967841538,0.1398357612932355,0.0010660896400598824,0.04986149584487535,0.9985999069029111,1,733203.3747734595,999898.108895558
30.107249113459563,0.14520536853791083,1000.0,0.19781979248496245,78.93344853039838,16.89213486839858,95.82558339879697,4.672792938568427,0.9933700861819533,623.8017340000034,29.447738967841538,0.1398357612932355,0.0010660896400598824,0.04986149584487535,0.9985999069029111,1,733203.3747734595,999898.108895558
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9910843643968007,897.7662637523395,17.469109567011827,0.39687658624426236,0.001950891212575898,0.04986149584487535,0.9976520566868898,1,1431715.4127297571,2108424.834085283
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.9872564783258925,391.8103550864416,63.33704677002861,0.007596525295771747,0.00047189452441072377,0.1412742382271468,0.9974465620653364,1,346034.6875075055,383859.1994906954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9910843643968007,897.7662637523395,17.469109567011827,0.39687658624426236,0.001950891212575898,0.04986149584487535,0.9976520566868898,1,1431715.4127297571,2108424.834085283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.993193241491918,856.4953746953008,18.618655327114034,0.3529152849844075,0.001800227199434524,0.04155124653739612,0.9984942307237569,1,1307137.9712054254,1916534.6285774778
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.9958615785308397,305.0134120436863,99.0934637859107,-0.004067063150329543,0.00029342154864169765,0.05773436360985566,0.9998519599627603,1,221191.294481589,230729.74819073797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.989974795577458,752.89893242158,22.28538364365366,0.2504505871183401,0.0014523799007903362,0.038781163434903045,0.9988509911336614,1,1021647.373489309,1472274.7918784984
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.989974795577458,752.89893242158,22.28538364365366,0.2504505871183401,0.0014523799007903362,0.038781163434903045,0.9988509911336614,1,1021647.373489309,1472274.7918784984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.993193241491918,856.4953746953008,18.618655327114034,0.3529152849844075,0.001800227199434524,0.04155124653739612,0.9984942307237569,1,1307137.9712054254,1916534.6285774778
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.9872564783258925,391.8103550864416,63.33704677002861,0.007596525295771747,0.00047189452441072377,0.1412742382271468,0.9974465620653364,1,346034.6875075055,383859.1994906954
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.9872564783258925,391.8103550864416,63.33704677002861,0.007596525295771747,0.00047189452441072377,0.1412742382271468,0.9974465620653364,1,346034.6875075055,383859.1994906954
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9910843643968007,897.7662637523395,17.469109567011827,0.39687658624426236,0.001950891212575898,0.04986149584487535,0.9976520566868898,1,1431715.4127297571,2108424.834085283
35.796637086120114,0.19376169635742552,1000.0,0.19781979248496245,70.63746132512371,25.188122073673263,95.82558339879698,2.804395703598495,0.989974795577458,752.89893242158,22.28538364365366,0.2504505871183401,0.0014523799007903362,0.038781163434903045,0.9988509911336614,1,1021647.373489309,1472274.7918784984
41.70987583837721,0.24999368702810534,1000.0,0.19781979248496245,48.15355949688305,47.672023901913946,95.825583398797,1.010101010101016,0.9910843643968007,897.7662637523395,17.469109567011827,0.39687658624426236,0.001950891212575898,0.04986149584487535,0.9976520566868898,1,1431715.4127297571,2108424.834085283
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.9958615785308397,305.0134120436863,99.0934637859107,-0.004067063150329543,0.00029342154864169765,0.05773436360985566,0.9998519599627603,1,221191.294481589,230729.74819073797
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.9958615785308397,305.0134120436863,99.0934637859107,-0.004067063150329543,0.00029342154864169765,0.05773436360985566,0.9998519599627603,1,221191.294481589,230729.74819073797
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.993193241491918,856.4953746953008,18.618655327114034,0.3529152849844075,0.001800227199434524,0.04155124653739612,0.9984942307237569,1,1307137.9712054254,1916534.6285774778
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.9872564783258925,391.8103550864416,63.33704677002861,0.007596525295771747,0.00047189452441072377,0.1412742382271468,0.9974465620653364,1,346034.6875075055,383859.1994906954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
24.19474000454074,0.10086313886857924,1000.0,0.19781979248496245,84.91894734641278,10.906636052384203,95.82558339879698,7.785988909738068,0.998330318046896,498.947467697719,42.01530775850816,0.05281906612864998,0.000729012014975497,0.12465373961218834,0.9951411530909163,1,511083.6190415402,629143.8740141083
14.35623770980816,0.04226023891250192,1000.0,0.19781979248496245,91.58863366445695,4.236949734340008,95.82558339879697,21.616643908267594,0.9958615785308397,305.0134120436863,99.0934637859107,-0.004067063150329543,0.00029342154864169765,0.05773436360985566,0.9998519599627603,1,221191.294481589,230729.74819073797
40.066775731687386,0.23379660761286927,1000.0,0.19781979248496245,60.11067422732276,35.71490917147422,95.82558339879698,1.6830694973552847,0.993193241491918,856.4953746953008,18.618655327114034,0.3529152849844075,0.001800227199434524,0.04155124653739612,0.9984942307237569,1,1307137.9712054254,1916534.6285774778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
18.83443856738463,0.06644342505714412,1000.0,0.19781979248496245,88.96782839894415,6.857754999852817,95.82558339879697,12.973316836319407,0.9872564783258925,391.8103550864416,63.33704677002861,0.007596525295771747,0.00047189452441072377,0.1412742382271468,0.9974465620653364,1,346034.6875075055,383859.1994906954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
